id,tcode,fred,description,gsi,gsi:description,group,num
1,5,RPI,Real Personal Income,M_14386177,PI,1,1
2,5,W875RX1,Real personal income ex transfer receipts,M_145256755,PI less transfers,1,2
3,5,DPCERA3M086SBEA,Real personal consumption expenditures,M_123008274,Real Consumption,4,3
4,5,CMRMTSPLx,Real Manu.  and Trade Industries Sales,M_110156998,M&T sales,4,4
5,5,RETAILx,Retail and Food Services Sales,M_130439509,Retail sales,4,5
7,5,IPFPNSS,IP: Final Products and Nonindustrial Supplies,M_116460981,IP: products,1,6
8,5,IPFINAL,IP: Final Products (Market Group),M_116461268,IP: final prod,1,7
10,5,IPDCONGD,IP: Durable Consumer Goods,M_116460983,IP: cons dble,1,8
11,5,IPNCONGD,IP: Nondurable Consumer Goods,M_116460988,IP: cons nondble,1,9
12,5,IPBUSEQ,IP: Business Equipment,M_116460995,IP: bus eqpt,1,10
14,5,IPDMAT,IP: Durable Materials,M_116461004,IP: dble matls,1,11
15,5,IPNMAT,IP: Nondurable Materials,M_116461008,IP: nondble matls,1,12
16,5,IPMANSICS,IP: Manufacturing (SIC),M_116461013,IP: mfg,1,13
17,5,IPB51222s,IP: Residential Utilities,M_116461276,IP: res util,1,14
18,5,IPFUELS,IP: Fuels,M_116461275,IP: fuels,1,15
20,2,CUMFNS,Capacity Utilization:  Manufacturing,M_116461602,Cap util,1,16
21,2,HWI,Help-Wanted Index for United States,,Help wanted indx,2,17
23,5,CLF16OV,Civilian Labor Force,M_110156467,Emp CPS total,2,18
24,5,CE16OV,Civilian Employment,M_110156498,Emp CPS nonag,2,19
25,2,UNRATE,Civilian Unemployment Rate,M_110156541,U: all,2,20
26,2,UEMPMEAN,Average Duration of Unemployment (Weeks),M_110156528,U: mean duration,2,21
27,5,UEMPLT5,Civilians Unemployed - Less Than 5 Weeks,M_110156527,U < 5 wks,2,22
28,5,UEMP5TO14,Civilians Unemployed for 5-14 Weeks,M_110156523,U 5-14 wks,2,23
29,5,UEMP15OV,Civilians Unemployed - 15 Weeks & Over,M_110156524,U 15+ wks,2,24
30,5,UEMP15T26,Civilians Unemployed for 15-26 Weeks,M_110156525,U 15-26 wks,2,25
31,5,UEMP27OV,Civilians Unemployed for 27 Weeks and Over,M_110156526,U 27+ wks,2,26
32,5,CLAIMSx,Initial Claims,M_15186204,UI claims,2,27
33,5,PAYEMS,All Employees:  Total nonfarm,M_123109146,Emp:  total,2,28
34,5,USGOOD,All Employees:  Goods-Producing Industries,M_123109172,Emp:  gds prod,2,29
35,5,CES1021000001,All Employees:  Mining and Logging:  Mining,M_123109244,Emp:  mining,2,30
36,5,USCONS,All Employees:  Construction,M_123109331,Emp:  const,2,31
37,5,MANEMP,All Employees:  Manufacturing,M_123109542,Emp:  mfg,2,32
38,5,DMANEMP,All Employees:  Durable goods,M_123109573,Emp:  dble gds,2,33
39,5,NDMANEMP,All Employees:  Nondurable goods,M_123110741,Emp:  nondbles,2,34
40,5,SRVPRD,All Employees:  Service-Providing Industries,M_123109193,Emp:  services,2,35
41,5,USTPU,"All Employees:  Trade, Transportation & Utilities",M_123111543,Emp:  TTU,2,36
42,5,USWTRADE,All Employees:  Wholesale Trade,M_123111563,Emp:  wholesale,2,37
43,5,USTRADE,All Employees:  Retail Trade,M_123111867,Emp:  retail,2,38
44,5,USFIRE,All Employees:  Financial Activities,M_123112777,Emp:  FIRE,2,39
45,5,USGOVT,All Employees:  Government,M_123114411,Emp:  Govt,2,40
46,1,CES0600000007,Avg Weekly Hours :  Goods-Producing,M_140687274,Avg hrs,2,41
47,2,AWOTMAN,Avg Weekly Overtime Hours :  Manufacturing,M_123109554,Overtime:  mfg,2,42
48,1,AWHMAN,Avg Weekly Hours :  Manufacturing,M_14386098,Avg hrs:  mfg,2,43
50,4,HOUST,Housing Starts:  Total New Privately Owned,M_110155536,Starts:  nonfarm,3,44
55,4,PERMIT,New Private Housing Permits (SAAR),M_110155532,BP: total,3,45
64,5,ACOGNO,New Orders for Consumer Goods,M_14385863,Orders:  cons gds,4,46
65,5,AMDMNOx,New Orders for Durable Goods,M_14386110,Orders:  dble gds,4,47
66,5,ANDENOx,New Orders for Nondefense Capital Goods,M_178554409,Orders:  cap gds,4,48
67,5,AMDMUOx,Unfilled Orders for Durable Goods,M_14385946,Unf orders:  dble,4,49
68,5,BUSINVx,Total Business Inventories,M_15192014,M&T invent,4,50
70,6,M1SL,M1 Money Stock,M_110154984,M1,5,51
71,6,M2SL,M2 Money Stock,M_110154985,M2,5,52
72,5,M2REAL,Real M2 Money Stock,M_110154985,M2 (real),5,53
73,6,BOGMBASE,Monetary Base,M_110154995,MB,5,54
75,7,NONBORRES,Reserves Of Depository Institutions,M_110155009,Reserves nonbor,5,55
76,6,BUSLOANS,Commercial and Industrial Loans,BUSLOANS,C&I loan plus,5,56
77,6,REALLN,Real Estate Loans at All Commercial Banks,BUSLOANS,DC&I loans,5,57
79,2,CONSPI,Nonrevolving consumer credit to Personal Income,M_110154569,Inst cred/PI,5,58
84,2,FEDFUNDS,Effective Federal Funds Rate,M_110155157,Fed Funds,6,59
85,2,CP3Mx,3-Month AA Financial Commercial Paper Rate,CPF3M,Comm paper,6,60
86,2,TB3MS,3-Month Treasury Bill:,M_110155165,3 mo T-bill,6,61
87,2,TB6MS,6-Month Treasury Bill:,M_110155166,6 mo T-bill,6,62
88,2,GS1,1-Year Treasury Rate,M_110155168,1 yr T-bond,6,63
89,2,GS5,5-Year Treasury Rate,M_110155174,5 yr T-bond,6,64
90,2,GS10,10-Year Treasury Rate,M_110155169,10 yr T-bond,6,65
91,2,AAA,Moodyanjx Seasoned Aaa Corporate Bond Yield,,Aaa bond,6,66
92,2,BAA,Moodyanjx Seasoned Baa Corporate Bond Yield,,Baa bond,6,67
101,5,TWEXAFEGSMTHx,Trade Weighted U.S. Dollar Index,,Ex rate: avg,6,68
102,5,EXSZUSx,Switzerland / U.S. Foreign Exchange Rate,M_110154768,Ex rate: Switz,6,69
103,5,EXJPUSx,Japan / U.S. Foreign Exchange Rate,M_110154755,Ex rate:  Japan,6,70
104,5,EXUSUKx,U.S. / U.K. Foreign Exchange Rate,M_110154772,Ex rate:  UK,6,71
105,5,EXCAUSx,Canada / U.S. Foreign Exchange Rate,M_110154744,EX rate:  Canada,6,72
106,6,WPSFD49207,PPI: Finished Goods,M110157517,PPI: fin gds,7,73
107,6,WPSFD49502,PPI: Finished Consumer Goods,M110157508,PPI: cons gds,7,74
108,6,WPSID61,PPI: Intermediate Materials,M_110157527,PPI: int matls,7,75
109,6,WPSID62,PPI: Crude Materials,M_110157500,PPI: crude matls,7,76
110,6,OILPRICEx,"Crude Oil, spliced WTI and Cushing",M_110157273,Spot market price,7,77
111,6,PPICMM,PPI: Metals and metal products:,M_110157335,PPI: nonferrous,7,78
114,6,CPIAPPSL,CPI : Apparel,M_110157299,CPI-U: apparel,7,79
115,6,CPITRNSL,CPI : Transportation,M_110157302,CPI-U: transp,7,80
116,6,CPIMEDSL,CPI : Medical Care,M_110157304,CPI-U: medical,7,81
117,6,CUSR0000SAC,CPI : Commodities,M_110157314,CPI-U: comm.,7,82
118,6,CUSR0000SAD,CPI : Durables,M_110157315,CPI-U: dbles,7,83
119,6,CUSR0000SAS,CPI : Services,M_110157325,CPI-U: services,7,84
120,6,CPIULFSL,CPI : All Items Less Food,M_110157328,CPI-U: ex food,7,85
121,6,CUSR0000SA0L2,CPI : All items less shelter,M_110157329,CPI-U: ex shelter,7,86
122,6,CUSR0000SA0L5,CPI : All items less medical care,M_110157330,CPI-U: ex med,7,87
123,6,PCEPI,Personal Cons.  Expend.:  Chain Index,gmdc,PCE defl,7,88
124,6,DDURRG3M086SBEA,Personal Cons.  Exp:  Durable goods,gmdcd,PCE defl:  dlbes,7,89
125,6,DNDGRG3M086SBEA,Personal Cons.  Exp:  Nondurable goods,gmdcn,PCE defl:  nondble,7,90
126,6,DSERRG3M086SBEA,Personal Cons.  Exp:  Services,gmdcs,PCE defl:  service,7,91
127,6,CES0600000008,Avg Hourly Earnings :  Goods-Producing,M_123109182,AHE: goods,2,92
128,6,CES2000000008,Avg Hourly Earnings :  Construction,M_123109341,AHE: const,2,93
129,6,CES3000000008,Avg Hourly Earnings :  Manufacturing,M_123109552,AHE: mfg,2,94
130,2,UMCSENTx,Consumer Sentiment Index,hhsntn,Consumer expect,4,95
132,6,DTCOLNVHFNM,Consumer Motor Vehicle Loans Outstanding,N.A.,N.A.,5,96
133,6,DTCTHFNM,Total Consumer Loans and Leases Outstanding,N.A.,N.A.,5,97
134,6,INVEST,Securities in Bank Credit at All Commercial Banks,N.A.,N.A.,5,98
135,1,VIXCLSx,VIX,,,8,99
